WorkerId,Input.object_name,Input.object_description,Answer.affordance,Answer.colour,Answer.disposition,Answer.height_mean,Answer.height_range,Answer.height_unit_cm.centimeters,Answer.height_unit_f.feet,Answer.height_unit_i.inches,Answer.height_unit_m.meters,Answer.height_unit_mm.millimeters,Answer.height_unit_na.na,Answer.length_mean,Answer.length_range,Answer.length_unit_cm.centimeters,Answer.length_unit_f.feet,Answer.length_unit_i.inches,Answer.length_unit_m.meters,Answer.length_unit_mm.millimeters,Answer.length_unit_na.na,Answer.location,Answer.material,Answer.pattern,Answer.shape,Answer.temperature_mean,Answer.temperature_range,Answer.temperature_unit_c.celsius,Answer.temperature_unit_f.fahrenheit,Answer.temperature_unit_k.kelvin,Answer.temperature_unit_na.na,Answer.texture,Answer.value_mean,Answer.value_range,Answer.value_unit_d.US dollars,Answer.value_unit_e.euros,Answer.value_unit_na.na,Answer.value_unit_p.pounds,Answer.weight_mean,Answer.weight_range,Answer.weight_unit_g.grams,Answer.weight_unit_kg.kilograms,Answer.weight_unit_na.na,Answer.weight_unit_o.ounces,Answer.weight_unit_p.pounds,Answer.width_mean,Answer.width_range,Answer.width_unit_cm.centimeters,Answer.width_unit_f.feet,Answer.width_unit_i.inches,Answer.width_unit_m.meters,Answer.width_unit_mm.millimeters,Answer.width_unit_na.na,Answer.height_unit,Answer.length_unit,Answer.temperature_unit,Answer.value_unit,Answer.weight_unit,Answer.width_unit,Answer.texture_cleaned,Answer.colour_cleaned,Answer.material_cleaned,Answer.shape_cleaned,Answer.pattern_cleaned,Answer.location_cleaned,Answer.disposition_cleaned
A20SUQHC8UH46O,giraffe,"tallest living quadruped which has a spotted coat and small horns and very long neck and legs
 Of savannahs of tropical Africa
","Yellow, tan, light brown, dark brown (patches), cream (background)","Gentle, shy, peaceful, graceful, tall, Browse, quiet, observant, herd-oriented","Eating (Browse leaves from tall trees), migrating, reproducing, social interaction, providing ecological balance, tourism (viewing)",5,1,false,false,false,true,false,false,4.5,1,false,false,false,true,false,false,"African savannas, grasslands, open woodlands, zoos, wildlife reserves, national parks","Skin, fur, bone, muscle, blood (biological materials)","Irregular patches/spots (distinctive patterns), reticulated, solid (background color)","Very tall, elongated (neck, legs), slender, spotted, gangly, graceful",38.5,1,true,false,false,false,"Short-haired, smooth, bristly (mane/tail), leathery (horns/hooves)",na,na,false,false,true,false,1200,500,false,true,false,false,false,1,0.3,false,false,false,true,false,false,meters,meters,celsius,na,kilograms,meters,['smooth'],[],"['bone', 'flesh', 'fur', 'skin']",[],['plain'],"['grasslands', 'park', 'zoo']",['social']
A3AIXA4LTNC849,giraffe,"tallest living quadruped which has a spotted coat and small horns and very long neck and legs
 Of savannahs of tropical Africa
",Brown,Gentle,Grazing on tall trees,5.5,0.5,false,false,false,true,false,false,2.5,0.5,false,false,false,true,false,false,Assistive Technology,Biological tissue,Spotted,Cylindrical,38.5,0.5,true,false,false,false,Slightly rough,40000,10000,true,false,false,false,1200,200,false,true,false,false,false,0.8,0.2,false,false,false,true,false,false,meters,meters,celsius,US dollars,kilograms,meters,['rough'],[],[],['cylindrical'],['spotted'],[],[]
A36G5BELQGWNR1,giraffe,"tallest living quadruped which has a spotted coat and small horns and very long neck and legs
 Of savannahs of tropical Africa
",BROWN,nonterritorial groups,feeding on high foliage,16.5,na,false,true,false,false,false,false,5.3,na,false,false,false,true,false,false,ZOO,ossicones,spotted coat pattern.,RECTANGLE,38.5,na,true,false,false,false,BROWM FLUFFY SKIN,10000,na,true,false,false,false,1192,na,false,true,false,false,false,,na,false,true,false,false,false,false,feet,meters,celsius,US dollars,kilograms,feet,[],[],[],['rectangle'],['spotted'],['zoo'],[]
A1W6U3UJ7DN12H,backpack,a bag carried by a strap on your back or shoulder,BLUE,water-resistant,to carry books,45,7,true,false,false,false,false,false,30,5,true,false,false,false,false,false,classroom,leather,printed,rectangular,na,na,false,false,false,true,smooth,50,30,true,false,false,false,0.8,0.3,false,true,false,false,false,15,3,true,false,false,false,false,false,centimeters,centimeters,na,US dollars,kilograms,centimeters,['smooth'],[],['leather'],['rectangle'],[],['classroom'],[]
A1SB3E1EKGM222,backpack,a bag carried by a strap on your back or shoulder,RED & BLUE,LIGHTWEIGHT,TRAVELLING,45,5,true,false,false,false,false,false,35,5,true,false,false,false,false,false,SCHOOL,LEATHER,FLORAL,RECTANGULAR,na,5,true,false,false,false,SOFT,90,20,true,false,false,false,-0.5,0.3,false,true,false,false,false,20,3,true,false,false,false,false,false,centimeters,centimeters,celsius,US dollars,kilograms,centimeters,['soft'],[],['leather'],['rectangle'],[],['schoolhouse'],[]
AHB28E2KVH3BK,backpack,a bag carried by a strap on your back or shoulder,"black, blue, gray","portable, durable, waterproof","to carry items, to store belongings, to travel",15,5,true,false,false,false,false,false,45,5,true,false,false,false,false,false,"school, airport, hiking trail","nylon, polyester, canvas","plain, camo, striped","rectangular, rounded, cylindrical",na,na,false,false,false,true,"rough, smooth, padded",40,15,true,false,false,false,800,200,true,false,false,false,false,30,5,true,false,false,false,false,false,centimeters,centimeters,na,US dollars,grams,centimeters,"['rough', 'smooth']",[],"['nylon', 'polyester']","['cylindrical', 'rectangle', 'round']","['plain', 'striped']","['airfield', 'schoolhouse']",[]
A35Y93BZHWH0KO,umbrella,a lightweight handheld collapsible canopy,"black, blue, red, yellow, green, multicolor","water-repellent, collapsible, durable, wind-resistant (some types), fragile (cheap models)",to protect from rain or sunlight,80,10,true,false,false,false,false,false,30,10,true,false,false,false,false,false,"home, office, car, bag, entryway, umbrella stand","metal (frame), plastic or rubber (handle), nylon or polyester (canopy)","plain, polka-dotted, floral, striped, checkered","circular (canopy), cylindrical (handle/shaft)",na,na,false,false,false,true,"smooth (fabric and handle), rough (grip or frame edge)",10,5,true,false,false,false,400,100,true,false,false,false,false,100,20,true,false,false,false,false,false,centimeters,centimeters,na,US dollars,grams,centimeters,"['rough', 'smooth']",[],"['metal', 'nylon', 'plastic', 'polyester', 'rubber']","['circular', 'cylindrical']","['plain', 'polka-dotted', 'striped']","['bag', 'car', 'home', 'office']",[]
A1F90LP7I39Z6T,umbrella,a lightweight handheld collapsible canopy,black,fragile,to toast bread,60,15,true,false,false,false,false,false,60,15,true,false,false,false,false,false,kitchen,metal,plain,rectangular,na,na,false,false,false,true,smooth,15,10,true,false,false,false,400,150,true,false,false,false,false,100,20,true,false,false,false,false,false,centimeters,centimeters,na,US dollars,grams,centimeters,['smooth'],[],['metal'],['rectangle'],['plain'],['kitchen'],[]
A2PF7KB7KL7N72,umbrella,a lightweight handheld collapsible canopy,"black, blue, red, patterned","collapsible, waterproof, portable","protection from rain, sunshade",90,15,true,false,false,false,false,false,80,15,true,false,false,false,false,false,"rainy streets, homes, stores","fabric, metal, plastic","solid, striped, polka dot","round, dome-shaped, hexagonal",na,na,false,false,false,true,"smooth, waterproof, fabric",15,10,true,false,false,false,300,100,true,false,false,false,false,100,20,true,false,false,false,false,false,centimeters,centimeters,na,US dollars,grams,centimeters,['smooth'],[],"['fabric', 'metal', 'plastic']","['hexagon', 'round']","['plain', 'striped']","['home', 'store', 'street']",[]
A3IY6VQUU0XPZR,handbag,a container used for carrying money and small personal items or accessories (especially by women),"Red, black, brown, beige, white, blue, silver, gold, pink","Durable, flexible, water-repellent, sometimes fragile (depending on material or embellishments)","To carry money, personal items, cosmetics, phone, keys, documents",22,6,true,false,false,false,false,false,30,10,true,false,false,false,false,false,"Closet, bedroom, car, office, retail store, shoulder/arm, airport, restaurant","Leather, faux leather, canvas, nylon, polyester, suede, plastic, metal (for handles or accents)","Plain, striped, floral, geometric, animal print, monogrammed, quilted","Rectangular, trapezoidal, cylindrical, square, bucket-shaped",na,na,false,false,false,true,"Smooth, pebbled, grainy, soft, rough (if canvas or woven)",75,60,true,false,false,false,800,300,true,false,false,false,false,12,5,true,false,false,false,false,false,centimeters,centimeters,na,US dollars,grams,centimeters,"['rough', 'smooth', 'soft']",['or'],"['leather', 'metal', 'nylon', 'plastic', 'polyester']","['cylindrical', 'rectangle', 'square']","['plain', 'striped']","['airfield', 'bedroom', 'car', 'closet', 'office', 'restaurant', 'store']",['personal']
AYN4S2N6QTPJC,handbag,a container used for carrying money and small personal items or accessories (especially by women),"black, brown, beige, red, blue","portable, durable, fashionable","carrying items, holding money, storing accessories",25,5,true,false,false,false,false,false,30,5,true,false,false,false,false,false,"home, store, shoulder, closet","leather, fabric, synthetic, metal","solid, striped, quilted, checkered","rectangular, oval, square, trapezoid",na,na,false,false,false,true,"smooth, leathery, soft, grainy",50,30,true,false,false,false,800,300,true,false,false,false,false,10,3,true,false,false,false,false,false,centimeters,centimeters,na,US dollars,grams,centimeters,"['smooth', 'soft']",[],"['fabric', 'leather', 'metal']","['oval', 'rectangle', 'square', 'trapezoid']","['plain', 'striped']","['closet', 'home', 'store']",['fashionable']
A1M3VXTA6W0QGV,handbag,a container used for carrying money and small personal items or accessories (especially by women),"Black, brown, beige, red, white, navy, pastel tones, metallic (silver/gold)","Durable, water-resistant (especially treated leather or nylon), soft, flexible","To carry personal items (money, phone, keys, makeup, etc.)",25,8,true,false,false,false,false,false,30,10,true,false,false,false,false,false,"Closet, bedroom, entryway, handbag store, office, on a person (carried)","Leather, faux leather, fabric, canvas, nylon, suede, plastic","Plain, floral, animal print, striped, checkered, monogrammed","Rectangular, square, trapezoidal, cylindrical, oval",21,3,true,false,false,false,"Smooth, pebbled, grainy, soft, quilted",150,100,true,false,false,false,800,300,false,true,false,false,false,10,5,true,false,false,false,false,false,centimeters,centimeters,celsius,US dollars,kilograms,centimeters,"['smooth', 'soft']",['or'],"['fabric', 'leather', 'nylon', 'plastic']","['cylindrical', 'oval', 'rectangle', 'square']","['plain', 'striped']","['bedroom', 'closet', 'office', 'store']",['personal']
A2FK6782M09EBO,tie,neckwear consisting of a long narrow piece of material worn (mostly by men) under a collar and tied in knot at the front,"red, blue, silver","durable, wrinkle-prone",worn as neckwear for formal or professional appearance,na,na,false,false,false,false,false,true,150,5,true,false,false,false,false,false,"wardrobe, clothing store, office","silk, polyester, cotton","plain, striped, polka-dotted",rectangular,na,na,false,false,false,true,"smooth, silky",25,15,true,false,false,false,60,10,false,true,false,false,false,8,2,true,false,false,false,false,false,na,centimeters,na,US dollars,kilograms,centimeters,['smooth'],[],"['cotton', 'polyester', 'silk']",['rectangle'],"['plain', 'polka-dotted', 'striped']","['clothing store', 'office']",['professional']
A3PG6TQP2PTB63,tie,neckwear consisting of a long narrow piece of material worn (mostly by men) under a collar and tied in knot at the front,"Black, navy, red","Wrinkle-prone, soft, flexible","Formal dressing, decoration, uniform accessory",na,na,false,false,false,false,false,true,150,10,true,false,false,false,false,false,"Closets, wardrobes, clothing stores","Silk, polyester, cotton","Stripes, polka dots, solid","Tapered, long, flat",na,na,false,false,false,true,"Smooth, silky, woven",25,10,true,false,false,false,60,15,true,false,false,false,false,7,1.5,true,false,false,false,false,false,na,centimeters,na,US dollars,grams,centimeters,"['smooth', 'woven']",[],"['cotton', 'polyester', 'silk']",[],['plain'],"['closet', 'clothing store']",['fashionable']
AFJOPGUUITKTL,tie,neckwear consisting of a long narrow piece of material worn (mostly by men) under a collar and tied in knot at the front,"red,blue, black,grey","fragile,durable","to knot/tie pieces of clothing, for formal wear, style/accessory",na,na,false,false,false,false,false,false,57.5,na,true,false,false,false,false,false,"wardrobe,clothing store,around the neck(on people), office","silk,polyester,cotton","plain, striped,dotted","rectangular, tapered",na,na,false,false,false,true,"smooth,shine",25,na,true,false,false,false,na,na,false,false,false,true,false,3.125,na,false,false,false,false,true,false,na,centimeters,na,US dollars,ounces,millimeters,['smooth'],[],"['cotton', 'polyester', 'silk']",['rectangle'],"['dotted', 'plain', 'striped']","['clothing store', 'office']",['fashionable']
A3KWUJG6UH1U21,suitcase,a portable rectangular container for carrying clothes,"red, blue, black, grey, silver","durable, water-repellent, impact-resistant, lightweight",to carry clothes and belongings for travel,25,5,true,false,false,false,false,false,65,10,true,false,false,false,false,false,"closet, bedroom, garage, airport, hotel room","plastic, polycarbonate, fabric, metal, leather","plain, striped, checkered, logo print","rectangular, cylindrical (less common)",na,na,false,false,false,true,"smooth, slightly rough (fabric), hard-shell textured",100,50,true,false,false,false,4,1.5,false,true,false,false,false,40,5,true,false,false,false,false,false,centimeters,centimeters,na,US dollars,kilograms,centimeters,"['rough', 'smooth']",[],"['fabric', 'leather', 'metal', 'plastic']","['cylindrical', 'rectangle']","['logo', 'plain', 'striped']","['airfield', 'bedroom', 'closet', 'garage', 'hotel room']",[]
A1CRF4LAMRNKPN,suitcase,a portable rectangular container for carrying clothes,"black, blue, gray","portable, durable, expandable","to carry clothes, to store travel items",25,5,true,false,false,false,false,false,60,10,true,false,false,false,false,false,"airport, hotel, closet","plastic, fabric, metal","plain, striped, patterned","rectangular, boxy, rounded-edge",na,na,false,false,false,true,"smooth, hard, fabric-covered",80,30,true,false,false,false,4,1,false,true,false,false,false,40,5,true,false,false,false,false,false,centimeters,centimeters,na,US dollars,kilograms,centimeters,['smooth'],[],"['fabric', 'metal', 'plastic']",['rectangle'],"['plain', 'striped']","['airfield', 'closet', 'hotel']",[]
A2SZX6AGZZJKH4,suitcase,a portable rectangular container for carrying clothes,"Black, navy blue, gray, maroon","Durable, water-resistant, scratch-resistant",To carry and protect clothing and personal items during travel,25,5,true,false,false,false,false,false,65,15,true,false,false,false,false,false,"Under the bed, in a closet, in a hotel room, at an airport","Polycarbonate, nylon, polyester, aluminum","Plain, checkered, brand logos",Rectangular,na,na,false,false,false,true,"Smooth, slightly bumpy (if hard-shell), fabric-textured (if soft-shell)",120,60,true,false,false,false,4.5,1,false,true,false,false,false,40,10,true,false,false,false,false,false,centimeters,centimeters,na,US dollars,kilograms,centimeters,"['bumpy', 'smooth']",[],"['aluminium', 'nylon', 'polyester']",['rectangle'],"['logo', 'plain']","['airfield', 'closet', 'hotel', 'room']",['personal']
A20SUQHC8UH46O,frisbee,"a light, plastic disk about 10 inches in diameter; propelled with a flip of the wrist for recreation or competition","White, blue, red, yellow, green, orange, multi-colored","Lightweight, aerodynamic, durable, floatable (some types), portable, fun, recreational","Throwing, catching, playing games (Ultimate Frisbee), exercise, recreation, dog toy",3,1,true,false,false,false,false,false,27,5,true,false,false,false,false,false,"Park, beach, backyard, picnic, sporting goods store, dog park, hand (player's)","Plastic (polyethylene, polypropylene), sometimes rubber (soft frisbees)","Solid color, logos, graphics, rings (concentric), sometimes glow-in-the-dark elements","Disc, circular, flat, aerodynamic, rimmed",25,20,true,false,false,false,"Smooth, plastic, sometimes slightly textured (grip), hard, sometimes slightly flexible",10,5,true,false,false,false,0.17,0.1,false,true,false,false,false,27,5,true,false,false,false,false,false,centimeters,centimeters,celsius,US dollars,kilograms,centimeters,['smooth'],[],"['plastic', 'rubber']","['circular', 'disk']","['logo', 'plain']","['backyard', 'beach', 'hand', 'park', 'picnic', 'store']",[]
